material_id,structure_id,identifier,formula,a1_element,a2_element,b1_element,b2_element,a1_oxidation_state,a2_oxidation_state,b1_oxidation_state,b2_oxidation_state,goldschmidt_t,bartel_tau,formation_energy_per_atom,decomposition_energy_per_atom,is_perovskite,near_stable,site_group,data_source
634da19cd6d16c71eb0d8437,634da19bd6d16c71eb0d8432,SrTbCoV_O6,SrTbCoVO6,Sr,Tb,Co,V,2.0,3.0,2.0,5.0,0.92348,3.18782,-2.78591,0.0967414,True,False,A:Sr-Tb|B:Co-V,Multinary_Oxides
634da19cd6d16c71eb0d843b,634da19bd6d16c71eb0d8434,SrV_CrFeO6,SrVCrFeO6,Sr,V,Cr,Fe,2.0,2.0,6.0,2.0,0.884763,4.35615,-2.32299,0.197559,True,False,A:Sr-V|B:Cr-Fe,Multinary_Oxides
634da19cd6d16c71eb0d843c,634da19cd6d16c71eb0d8438,PrSmCrHfO6,PrSmCrHfO6,Pr,Sm,Cr,Hf,4.0,2.0,2.0,4.0,0.833434,3.84721,-3.49057,0.0612442,True,False,A:Pr-Sm|B:Cr-Hf,Multinary_Oxides
634da19cd6d16c71eb0d843f,634da19cd6d16c71eb0d8439,CaGdCoPrO6,CaGdCoPrO6,Ca,Gd,Co,Pr,2.0,3.0,3.0,4.0,0.870936,3.78139,-2.41171,0.519059,True,False,A:Ca-Gd|B:Co-Pr,Multinary_Oxides
634da19cd6d16c71eb0d8441,634da19cd6d16c71eb0d843d,SmV_NiSeO6,SmVNiSeO6,Sm,V,Ni,Se,2.0,2.0,2.0,6.0,0.887953,4.44131,-2.00945,0.382191,True,False,A:Sm-V|B:Ni-Se,Multinary_Oxides
634da19cd6d16c71eb0d8443,634da19cd6d16c71eb0d843e,BaBiSbTbO6,BaBiSbTbO6,Ba,Bi,Sb,Tb,2.0,3.0,3.0,4.0,0.913346,3.1655,-2.54484,0.174411,True,False,A:Ba-Bi|B:Sb-Tb,Multinary_Oxides
634da19dd6d16c71eb0d8445,634da19cd6d16c71eb0d8440,BiSmCuGeO6,BiSmCuGeO6,Bi,Sm,Cu,Ge,5.0,2.0,1.0,4.0,0.84163,1.81865,-2.1864,0.095432,True,False,A:Bi-Sm|B:Cu-Ge,Multinary_Oxides
634da19dd6d16c71eb0d8446,634da19cd6d16c71eb0d8442,LaNdEuSbO6,LaNdEuSbO6,La,Nd,Eu,Sb,3.0,2.0,2.0,5.0,0.852551,4.31775,-3.08199,0.148464,True,False,A:La-Nd|B:Eu-Sb,Multinary_Oxides
634da19dd6d16c71eb0d844a,634da19dd6d16c71eb0d8444,NbK_CrTbO6,NbKCrTbO6,K,Nb,Cr,Tb,1.0,5.0,2.0,4.0,0.840095,3.63001,-2.87338,0.163529,True,False,A:K-Nb|B:Cr-Tb,Multinary_Oxides
634da19dd6d16c71eb0d844b,634da19dd6d16c71eb0d8448,CaSmNbTbO6,CaSmNbTbO6,Ca,Sm,Nb,Tb,2.0,2.0,5.0,3.0,0.884896,4.19276,-3.49018,0.115596,True,False,A:Ca-Sm|B:Nb-Tb,Multinary_Oxides
634da19dd6d16c71eb0d844c,634da19dd6d16c71eb0d8447,GdSnAlPrO6,GdSnAlPrO6,Gd,Sn,Al,Pr,3.0,2.0,3.0,4.0,0.854442,4.11429,-3.05991,0.282562,True,False,A:Gd-Sn|B:Al-Pr,Multinary_Oxides
634da19dd6d16c71eb0d844e,634da19dd6d16c71eb0d8449,BaLiHfNbO6,BaLiHfNbO6,Ba,Li,Hf,Nb,2.0,1.0,4.0,5.0,0.908164,4.29955,-3.28349,0.101993,True,False,A:Ba-Li|B:Hf-Nb,Multinary_Oxides
634da19ed6d16c71eb0d8453,634da19dd6d16c71eb0d844f,La2MnY_O6,La2MnYO6,La,La,Mn,Y,3.0,3.0,3.0,3.0,0.898327,2.15013,-3.43034,0.120693,True,False,A:La-La|B:Mn-Y,Multinary_Oxides
634da19ed6d16c71eb0d8454,634da19dd6d16c71eb0d8450,CeEuCo2O6,CeEuCo2O6,Ce,Eu,Co,Co,3.0,3.0,3.0,3.0,0.925219,1.92062,-2.46059,0.0945346,True,False,A:Ce-Eu|B:Co-Co,Multinary_Oxides
634da19ed6d16c71eb0d8456,634da19ed6d16c71eb0d8451,CePrNaSbO6,CePrNaSbO6,Ce,Pr,Na,Sb,3.0,3.0,1.0,5.0,0.850928,3.29576,-2.94822,0.103836,True,False,A:Ce-Pr|B:Na-Sb,Multinary_Oxides
6347059d103349a28b1b6720,6347059c103349a28b1b671d,CaTiAl2O6,CaTiAl2O6,Ca,Ti,Al,Al,2.0,4.0,3.0,3.0,0.891649,2.39025,-3.4242,0.105839,True,False,A:Ca-Ti|B:Al-Al,Multinary_Oxides
6347059d103349a28b1b6722,6347059d103349a28b1b671f,BaZrCr2O6,BaZrCr2O6,Ba,Zr,Cr,Cr,2.0,4.0,3.0,3.0,0.929942,1.8733,-2.42221,0.591205,True,False,A:Ba-Zr|B:Cr-Cr,Multinary_Oxides
6347059d103349a28b1b6724,6347059d103349a28b1b6721,SnTbCoCrO6,SnTbCoCrO6,Sn,Tb,Co,Cr,2.0,3.0,2.0,5.0,0.884103,3.62141,-2.41649,0.137191,True,False,A:Sn-Tb|B:Co-Cr,Multinary_Oxides
6347059d103349a28b1b6726,6347059d103349a28b1b6723,SmZrCuGaO6,SmZrCuGaO6,Sm,Zr,Cu,Ga,3.0,4.0,2.0,3.0,0.840009,1.93375,-2.79719,0.128246,True,False,A:Sm-Zr|B:Cu-Ga,Multinary_Oxides
6347059d103349a28b1b6728,6347059d103349a28b1b6725,HfSmCrMnO6,HfSmCrMnO6,Hf,Sm,Cr,Mn,4.0,2.0,2.0,4.0,0.847501,3.20257,-3.1309,0.0970874,True,False,A:Hf-Sm|B:Cr-Mn,Multinary_Oxides
6347059d660f1387211b6756,6347059c660f1387211b6753,Eu2CoSeO6,Eu2CoSeO6,Eu,Eu,Co,Se,2.0,2.0,2.0,6.0,0.980854,3.91804,-2.05146,0.213332,True,False,A:Eu-Eu|B:Co-Se,Multinary_Oxides
6347059d660f1387211b6758,6347059d660f1387211b6755,BaNbAlTiO6,BaNbAlTiO6,Ba,Nb,Al,Ti,2.0,3.0,3.0,4.0,0.920675,3.3541,-2.79737,0.541957,True,False,A:Ba-Nb|B:Al-Ti,Multinary_Oxides
6347059d660f1387211b675a,6347059d660f1387211b6757,SmY_NiSeO6,SmYNiSeO6,Sm,Y,Ni,Se,3.0,3.0,2.0,4.0,0.906479,2.12306,-2.48813,0.180069,True,False,A:Sm-Y|B:Ni-Se,Multinary_Oxides
6347059d660f1387211b675c,6347059d660f1387211b6759,BaK_SeTiO6,BaKSeTiO6,Ba,K,Se,Ti,2.0,1.0,6.0,3.0,1.09974,4.41269,-2.33665,0.320605,True,False,A:Ba-K|B:Se-Ti,Multinary_Oxides
6347059e103349a28b1b672a,6347059d103349a28b1b6727,PrY_TiV_O6,PrYTiVO6,Pr,Y,Ti,V,4.0,3.0,3.0,2.0,0.80255,4.35923,-3.48173,0.0166106,True,True,A:Pr-Y|B:Ti-V,Multinary_Oxides
6347059e103349a28b1b672c,6347059e103349a28b1b6729,PrSmTbZnO6,PrSmTbZnO6,Pr,Sm,Tb,Zn,3.0,3.0,4.0,2.0,0.85823,2.99035,-3.15179,0.130813,True,False,A:Pr-Sm|B:Tb-Zn,Multinary_Oxides
6347059e103349a28b1b672e,6347059e103349a28b1b672b,BaLiNbW_O6,BaLiNbWO6,Ba,Li,Nb,W,2.0,1.0,3.0,6.0,0.914776,4.29029,-2.65658,0.165004,True,False,A:Ba-Li|B:Nb-W,Multinary_Oxides
6347059e660f1387211b6761,6347059e660f1387211b675f,NdSrGdGeO6,NdSrGdGeO6,Nd,Sr,Gd,Ge,3.0,2.0,3.0,4.0,0.912877,3.18552,-3.23976,0.0914127,True,False,A:Nd-Sr|B:Gd-Ge,Multinary_Oxides
6347059e660f1387211b6764,6347059e660f1387211b6762,SmY_CuTbO6,SmYCuTbO6,Sm,Y,Cu,Tb,3.0,3.0,2.0,4.0,0.843089,3.45731,-3.0569,0.169712,True,False,A:Sm-Y|B:Cu-Tb,Multinary_Oxides
6347059e660f1387211b6766,6347059e660f1387211b6763,CePrDySbO6,CePrDySbO6,Ce,Pr,Dy,Sb,3.0,3.0,3.0,3.0,0.841033,3.70265,-3.19986,0.264559,True,False,A:Ce-Pr|B:Dy-Sb,Multinary_Oxides
6347059f103349a28b1b6730,6347059e103349a28b1b672d,CeY_CoLiO6,CeYCoLiO6,Ce,Y,Co,Li,4.0,3.0,4.0,1.0,0.867027,1.03704,-2.74718,0.153223,True,False,A:Ce-Y|B:Co-Li,Multinary_Oxides
6347059f103349a28b1b6732,6347059f103349a28b1b672f,NdK_CrV_O6,NdKCrVO6,K,Nd,Cr,V,1.0,2.0,6.0,3.0,1.05519,4.42069,-2.6298,0.197242,True,False,A:K-Nd|B:Cr-V,Multinary_Oxides
6347059f660f1387211b6768,6347059e660f1387211b6765,CaHfMnNbO6,CaHfMnNbO6,Ca,Hf,Mn,Nb,2.0,4.0,3.0,3.0,0.843774,3.33927,-3.10005,0.147217,True,False,A:Ca-Hf|B:Mn-Nb,Multinary_Oxides
6347059f660f1387211b6769,6347059f660f1387211b6767,InLaMgNbO6,InLaMgNbO6,In,La,Mg,Nb,3.0,3.0,2.0,4.0,0.855262,3.0178,-2.95444,0.155878,True,False,A:In-La|B:Mg-Nb,Multinary_Oxides
6347059f660f1387211b676c,6347059f660f1387211b676a,SmSnCrInO6,SmSnCrInO6,Sm,Sn,Cr,In,2.0,2.0,5.0,3.0,0.911113,4.06586,-2.42898,0.168032,True,False,A:Sm-Sn|B:Cr-In,Multinary_Oxides
6347059f660f1387211b676e,6347059f660f1387211b676b,EuMgFeMnO6,EuMgFeMnO6,Eu,Mg,Fe,Mn,2.0,2.0,2.0,6.0,0.929288,4.31164,-2.36406,0.0733359,True,False,A:Eu-Mg|B:Fe-Mn,Multinary_Oxides
634705a0103349a28b1b6734,6347059f103349a28b1b6731,EuNbGaSiO6,EuNbGaSiO6,Eu,Nb,Ga,Si,2.0,3.0,3.0,4.0,0.901469,3.66367,-2.4121,0.59103,True,False,A:Eu-Nb|B:Ga-Si,Multinary_Oxides
634705a0103349a28b1b6736,634705a0103349a28b1b6733,DyY_CoSbO6,DyYCoSbO6,Dy,Y,Co,Sb,2.0,3.0,2.0,5.0,0.864052,3.90967,-2.72471,0.171591,True,False,A:Dy-Y|B:Co-Sb,Multinary_Oxides
634705a0103349a28b1b6738,634705a0103349a28b1b6735,BiNdGaNbO6,BiNdGaNbO6,Bi,Nd,Ga,Nb,3.0,2.0,3.0,4.0,0.917514,3.22549,-2.50827,0.341596,True,False,A:Bi-Nd|B:Ga-Nb,Multinary_Oxides
634705a0103349a28b1b673a,634705a0103349a28b1b6737,InK_Fe2O6,InKFe2O6,In,K,Fe,Fe,3.0,1.0,4.0,4.0,0.954683,3.98199,-1.49528,0.162323,True,False,A:In-K|B:Fe-Fe,Multinary_Oxides
634705a0660f1387211b6770,6347059f660f1387211b676d,CeTbMnSeO6,CeTbMnSeO6,Ce,Tb,Mn,Se,3.0,3.0,2.0,4.0,0.896296,2.18723,-2.62218,0.305783,True,False,A:Ce-Tb|B:Mn-Se,Multinary_Oxides
634705a0660f1387211b6772,634705a0660f1387211b676f,CaZrMgNbO6,CaZrMgNbO6,Ca,Zr,Mg,Nb,2.0,4.0,2.0,4.0,0.846845,3.26481,-3.27798,0.118253,True,False,A:Ca-Zr|B:Mg-Nb,Multinary_Oxides
634705a0660f1387211b6774,634705a0660f1387211b6771,GdNaDyMnO6,GdNaDyMnO6,Gd,Na,Dy,Mn,3.0,1.0,2.0,6.0,0.908011,4.06112,-2.69454,0.171057,True,False,A:Gd-Na|B:Dy-Mn,Multinary_Oxides
634705a0660f1387211b6776,634705a0660f1387211b6773,CaHfNb2O6,CaHfNb2O6,Ca,Hf,Nb,Nb,2.0,4.0,3.0,3.0,0.828849,3.96861,-3.06653,0.288684,True,False,A:Ca-Hf|B:Nb-Nb,Multinary_Oxides
634705a0660f1387211b6778,634705a0660f1387211b6775,SrY_GeTbO6,SrYGeTbO6,Sr,Y,Ge,Tb,2.0,3.0,4.0,3.0,0.883676,3.56425,-3.28122,0.117838,True,False,A:Sr-Y|B:Ge-Tb,Multinary_Oxides
634705a1103349a28b1b673c,634705a0103349a28b1b6739,BiDyMgTiO6,BiDyMgTiO6,Bi,Dy,Mg,Ti,5.0,2.0,2.0,3.0,0.801613,4.26867,-3.12361,0.0233418,True,True,A:Bi-Dy|B:Mg-Ti,Multinary_Oxides
634705a1103349a28b1b673e,634705a1103349a28b1b673b,CoSrHfSeO6,CoSrHfSeO6,Co,Sr,Hf,Se,2.0,2.0,4.0,4.0,0.906366,4.17848,-2.34553,0.296915,True,False,A:Co-Sr|B:Hf-Se,Multinary_Oxides
634705a1103349a28b1b6740,634705a1103349a28b1b673d,LaPrNbTbO6,LaPrNbTbO6,La,Pr,Nb,Tb,3.0,3.0,3.0,3.0,0.849706,3.35571,-3.47114,0.167529,True,False,A:La-Pr|B:Nb-Tb,Multinary_Oxides
634705a1103349a28b1b6742,634705a1103349a28b1b673f,BaDyCeV_O6,BaDyCeVO6,Ba,Dy,Ce,V,2.0,2.0,3.0,5.0,0.910298,3.91589,-3.35072,0.108465,True,False,A:Ba-Dy|B:Ce-V,Multinary_Oxides
634705a1660f1387211b677a,634705a0660f1387211b6777,CeW_GaLiO6,CeWGaLiO6,Ce,W,Ga,Li,3.0,5.0,3.0,1.0,0.805222,2.22104,-2.59933,0.162469,True,False,A:Ce-W|B:Ga-Li,Multinary_Oxides
634705a1660f1387211b677c,634705a1660f1387211b6779,LaSrGeNiO6,LaSrGeNiO6,La,Sr,Ge,Ni,3.0,2.0,4.0,3.0,1.00758,3.05472,-2.51079,0.125581,True,False,A:La-Sr|B:Ge-Ni,Multinary_Oxides
634705a1660f1387211b677e,634705a1660f1387211b677b,NdSmLiMnO6,NdSmLiMnO6,Nd,Sm,Li,Mn,2.0,2.0,1.0,7.0,0.962158,3.88356,-2.86016,0.0113855,True,True,A:Nd-Sm|B:Li-Mn,Multinary_Oxides
634705a1660f1387211b6780,634705a1660f1387211b677d,BiK_AlCoO6,BiKAlCoO6,Bi,K,Al,Co,5.0,1.0,3.0,3.0,0.932055,1.94226,-1.77092,0.22303,True,False,A:Bi-K|B:Al-Co,Multinary_Oxides
634705a2103349a28b1b6744,634705a1103349a28b1b6741,CaLaGdSiO6,CaLaGdSiO6,Ca,La,Gd,Si,2.0,3.0,3.0,4.0,0.939847,3.02829,-3.53704,0.201529,True,False,A:Ca-La|B:Gd-Si,Multinary_Oxides
634705a2103349a28b1b6748,634705a2103349a28b1b6745,CaGdCrMnO6,CaGdCrMnO6,Ca,Gd,Cr,Mn,2.0,3.0,3.0,4.0,0.940479,3.23042,-2.74204,0.127501,True,False,A:Ca-Gd|B:Cr-Mn,Multinary_Oxides
634705a2103349a28b1b674a,634705a2103349a28b1b6747,EuZnCoSnO6,EuZnCoSnO6,Eu,Zn,Co,Sn,2.0,2.0,4.0,4.0,0.888281,4.3213,-2.01838,0.105032,True,False,A:Eu-Zn|B:Co-Sn,Multinary_Oxides
634705a2103349a28b1b674c,634705a2103349a28b1b6749,CeMgAlCuO6,CeMgAlCuO6,Ce,Mg,Al,Cu,4.0,2.0,3.0,3.0,0.881374,2.51606,-2.74046,0.17562,True,False,A:Ce-Mg|B:Al-Cu,Multinary_Oxides
634705a2660f1387211b6782,634705a1660f1387211b677f,FeSrSeZrO6,FeSrSeZrO6,Fe,Sr,Se,Zr,2.0,2.0,4.0,4.0,0.90763,4.15866,-2.35144,0.298176,True,False,A:Fe-Sr|B:Se-Zr,Multinary_Oxides
634da164d6d16c71eb0d819d,634da164d6d16c71eb0d8198,CoTbCrLiO6,CoTbCrLiO6,Co,Tb,Cr,Li,2.0,3.0,6.0,1.0,0.847644,4.25974,-2.18052,0.197947,True,False,A:Co-Tb|B:Cr-Li,Multinary_Oxides
634da164d6d16c71eb0d819f,634da164d6d16c71eb0d819c,GdMgCuMnO6,GdMgCuMnO6,Gd,Mg,Cu,Mn,3.0,2.0,1.0,6.0,0.886795,3.78466,-2.19214,0.218783,True,False,A:Gd-Mg|B:Cu-Mn,Multinary_Oxides
634da164d6d16c71eb0d81a0,634da164d6d16c71eb0d819b,LaPrCrTbO6,LaPrCrTbO6,La,Pr,Cr,Tb,3.0,3.0,2.0,4.0,0.865881,2.8192,-3.48064,0.0685448,True,False,A:La-Pr|B:Cr-Tb,Multinary_Oxides
634da165d6d16c71eb0d81a2,634da164d6d16c71eb0d819e,CoK_GeTbO6,CoKGeTbO6,Co,K,Ge,Tb,3.0,1.0,4.0,4.0,0.873078,4.44135,-2.04366,0.298653,True,False,A:Co-K|B:Ge-Tb,Multinary_Oxides
634da165d6d16c71eb0d81a5,634da164d6d16c71eb0d81a1,GdK_SbTiO6,GdKSbTiO6,Gd,K,Sb,Ti,3.0,1.0,5.0,3.0,0.963715,3.81202,-2.82409,0.168314,True,False,A:Gd-K|B:Sb-Ti,Multinary_Oxides
634da165d6d16c71eb0d81a7,634da165d6d16c71eb0d81a4,SmK_LaNbO6,SmKLaNbO6,K,Sm,La,Nb,1.0,3.0,3.0,5.0,0.898114,4.01,-3.34533,0.0796449,True,False,A:K-Sm|B:La-Nb,Multinary_Oxides
634da165d6d16c71eb0d81a9,634da165d6d16c71eb0d81a3,EuW_SiZnO6,EuWSiZnO6,Eu,W,Si,Zn,2.0,4.0,4.0,2.0,0.863245,2.78327,-2.42826,0.273179,True,False,A:Eu-W|B:Si-Zn,Multinary_Oxides
634da165d6d16c71eb0d81aa,634da165d6d16c71eb0d81a6,CeDyFeSeO6,CeDyFeSeO6,Ce,Dy,Fe,Se,4.0,2.0,2.0,4.0,0.889083,2.30413,-2.54479,0.285222,True,False,A:Ce-Dy|B:Fe-Se,Multinary_Oxides
634da165d6d16c71eb0d81ad,634da165d6d16c71eb0d81a8,BaNdHfSmO6,BaNdHfSmO6,Ba,Nd,Hf,Sm,2.0,3.0,4.0,3.0,0.898918,3.33203,-3.77017,0.0658894,True,False,A:Ba-Nd|B:Hf-Sm,Multinary_Oxides
634da166d6d16c71eb0d81b0,634da165d6d16c71eb0d81ab,LaLiNiW_O6,LaLiNiWO6,La,Li,Ni,W,3.0,1.0,2.0,6.0,0.878265,4.37718,-2.50417,0.0905068,True,False,A:La-Li|B:Ni-W,Multinary_Oxides
634da166d6d16c71eb0d81b2,634da165d6d16c71eb0d81ae,BiSrCrNbO6,BiSrCrNbO6,Bi,Sr,Cr,Nb,3.0,2.0,2.0,5.0,0.902228,3.31374,-2.5799,0.122288,True,False,A:Bi-Sr|B:Cr-Nb,Multinary_Oxides
634da166d6d16c71eb0d81b8,634da166d6d16c71eb0d81b3,SrZnNiW_O6,SrZnNiWO6,Sr,Zn,Ni,W,2.0,2.0,2.0,6.0,0.888638,4.26266,-2.19052,0.100359,True,False,A:Sr-Zn|B:Ni-W,Multinary_Oxides
634da167d6d16c71eb0d81ba,634da166d6d16c71eb0d81b6,NaSmGaW_O6,NaSmGaWO6,Na,Sm,Ga,W,1.0,2.0,3.0,6.0,0.969194,4.21997,-2.46141,0.240165,True,False,A:Na-Sm|B:Ga-W,Multinary_Oxides
634da167d6d16c71eb0d81bd,634da166d6d16c71eb0d81b7,BiTiSiZnO6,BiTiSiZnO6,Bi,Ti,Si,Zn,3.0,3.0,4.0,2.0,0.832735,3.57047,-2.39696,0.322713,True,False,A:Bi-Ti|B:Si-Zn,Multinary_Oxides
634da167d6d16c71eb0d81bf,634da167d6d16c71eb0d81bb,InSmNb2O6,InSmNb2O6,In,Sm,Nb,Nb,3.0,3.0,3.0,3.0,0.827182,4.04281,-2.80565,0.2183,True,False,A:In-Sm|B:Nb-Nb,Multinary_Oxides
634da167d6d16c71eb0d81c1,634da167d6d16c71eb0d81bc,NaPrCoSbO6,NaPrCoSbO6,Na,Pr,Co,Sb,1.0,4.0,2.0,5.0,0.878552,3.6595,-2.24333,0.0893276,True,False,A:Na-Pr|B:Co-Sb,Multinary_Oxides
634da167d6d16c71eb0d81c3,634da167d6d16c71eb0d81be,SnY_LiSiO6,SnYLiSiO6,Sn,Y,Li,Si,4.0,3.0,1.0,4.0,0.836564,1.87833,-2.904,0.151056,True,False,A:Sn-Y|B:Li-Si,Multinary_Oxides
634da167d6d16c71eb0d81c5,634da167d6d16c71eb0d81c0,DyK_NbNdO6,DyKNbNdO6,Dy,K,Nb,Nd,3.0,1.0,5.0,3.0,0.882964,4.20981,-3.34186,0.087986,True,False,A:Dy-K|B:Nb-Nd,Multinary_Oxides
634da167d6d16c71eb0d81c7,634da167d6d16c71eb0d81c2,CaNdGaSbO6,CaNdGaSbO6,Ca,Nd,Ga,Sb,2.0,2.0,3.0,5.0,0.965676,3.87228,-2.74866,0.117977,True,False,A:Ca-Nd|B:Ga-Sb,Multinary_Oxides
634da168d6d16c71eb0d81cb,634da167d6d16c71eb0d81c6,FePrNiW_O6,FePrNiWO6,Fe,Pr,Ni,W,2.0,3.0,2.0,5.0,0.842851,4.3843,-2.13665,0.226339,True,False,A:Fe-Pr|B:Ni-W,Multinary_Oxides
634da168d6d16c71eb0d81cf,634da168d6d16c71eb0d81ca,PrK_CeGeO6,PrKCeGeO6,K,Pr,Ce,Ge,1.0,3.0,4.0,4.0,0.946008,3.7538,-2.99796,0.100788,True,False,A:K-Pr|B:Ce-Ge,Multinary_Oxides
634da168d6d16c71eb0d81d1,634da168d6d16c71eb0d81cd,BaFeAlTbO6,BaFeAlTbO6,Ba,Fe,Al,Tb,2.0,3.0,3.0,4.0,0.896187,3.44158,-2.6532,0.321907,True,False,A:Ba-Fe|B:Al-Tb,Multinary_Oxides
634da168d6d16c71eb0d81d3,634da168d6d16c71eb0d81ce,NdSnCrNbO6,NdSnCrNbO6,Nd,Sn,Cr,Nb,2.0,2.0,3.0,5.0,0.924209,4.01216,-2.71184,0.175356,True,False,A:Nd-Sn|B:Cr-Nb,Multinary_Oxides
634da168d6d16c71eb0d81d4,634da168d6d16c71eb0d81d0,NiSrMgSeO6,NiSrMgSeO6,Ni,Sr,Mg,Se,2.0,2.0,2.0,6.0,0.884781,4.43419,-1.92382,0.252571,True,False,A:Ni-Sr|B:Mg-Se,Multinary_Oxides
634da169d6d16c71eb0d81d7,634da168d6d16c71eb0d81d2,NaW_AlMnO6,NaWAlMnO6,Na,W,Al,Mn,1.0,6.0,3.0,2.0,0.813215,3.33665,-2.41196,0.134929,True,False,A:Na-W|B:Al-Mn,Multinary_Oxides
634da169d6d16c71eb0d81d9,634da168d6d16c71eb0d81d5,LaSmCuSbO6,LaSmCuSbO6,La,Sm,Cu,Sb,3.0,3.0,1.0,5.0,0.915678,1.93005,-2.72281,0.107941,True,False,A:La-Sm|B:Cu-Sb,Multinary_Oxides
634da169d6d16c71eb0d81db,634da168d6d16c71eb0d81d6,InNdLiV_O6,InNdLiVO6,In,Nd,Li,V,3.0,3.0,1.0,5.0,0.860601,2.84413,-2.63873,0.13532,True,False,A:In-Nd|B:Li-V,Multinary_Oxides
634da169d6d16c71eb0d81dd,634da169d6d16c71eb0d81d8,Nd2CrPrO6,Nd2CrPrO6,Nd,Nd,Cr,Pr,2.0,2.0,5.0,3.0,0.908665,3.96074,-3.34082,0.130468,True,False,A:Nd-Nd|B:Cr-Pr,Multinary_Oxides
634da169d6d16c71eb0d81de,634da169d6d16c71eb0d81da,GdNdCrLaO6,GdNdCrLaO6,Gd,Nd,Cr,La,3.0,2.0,4.0,3.0,0.848302,4.33929,-3.38099,0.157763,True,False,A:Gd-Nd|B:Cr-La,Multinary_Oxides
634da169d6d16c71eb0d81e3,634da169d6d16c71eb0d81e0,CeNiAlHfO6,CeNiAlHfO6,Ce,Ni,Al,Hf,3.0,2.0,3.0,4.0,0.844333,4.3367,-3.11362,0.281651,True,False,A:Ce-Ni|B:Al-Hf,Multinary_Oxides
634da16ad6d16c71eb0d81e7,634da169d6d16c71eb0d81e2,SmSrSiY_O6,SmSrSiYO6,Sm,Sr,Si,Y,3.0,2.0,4.0,3.0,0.945109,3.02781,-3.54056,0.17251,True,False,A:Sm-Sr|B:Si-Y,Multinary_Oxides
634da16ad6d16c71eb0d81e9,634da16ad6d16c71eb0d81e5,FeSmAlW_O6,FeSmAlWO6,Fe,Sm,Al,W,2.0,2.0,3.0,5.0,0.901092,4.28012,-2.67746,0.142065,True,False,A:Fe-Sm|B:Al-W,Multinary_Oxides
634da16ad6d16c71eb0d81eb,634da16ad6d16c71eb0d81e6,BaNdW_2O6,BaNdW2O6,Ba,Nd,W,W,2.0,2.0,4.0,4.0,0.988576,3.67481,-2.5181,0.297144,True,False,A:Ba-Nd|B:W-W,Multinary_Oxides
634da16ad6d16c71eb0d81ec,634da16ad6d16c71eb0d81e8,FeSmLiSeO6,FeSmLiSeO6,Fe,Sm,Li,Se,2.0,3.0,1.0,6.0,0.881219,3.69205,-2.10674,0.183412,True,False,A:Fe-Sm|B:Li-Se,Multinary_Oxides
634da16ad6d16c71eb0d81f0,634da16ad6d16c71eb0d81ea,DySrCuPrO6,DySrCuPrO6,Dy,Sr,Cu,Pr,3.0,2.0,3.0,4.0,0.898313,3.37625,-2.6751,0.178808,True,False,A:Dy-Sr|B:Cu-Pr,Multinary_Oxides
634da16ad6d16c71eb0d81f1,634da16ad6d16c71eb0d81ed,BaCeInSbO6,BaCeInSbO6,Ba,Ce,In,Sb,2.0,4.0,3.0,3.0,0.900102,2.12336,-2.6665,0.163099,True,False,A:Ba-Ce|B:In-Sb,Multinary_Oxides
634da16bd6d16c71eb0d81f3,634da16ad6d16c71eb0d81ee,CeNaCaNbO6,CeNaCaNbO6,Ce,Na,Ca,Nb,4.0,1.0,2.0,5.0,0.848847,4.35352,-3.25158,0.0689974,True,False,A:Ce-Na|B:Ca-Nb,Multinary_Oxides
634da16bd6d16c71eb0d81f4,634da16ad6d16c71eb0d81ef,GdPrV_2O6,GdPrV2O6,Gd,Pr,V,V,3.0,3.0,3.0,3.0,0.881457,2.42601,-3.07615,0.165367,True,False,A:Gd-Pr|B:V-V,Multinary_Oxides
634da16bd6d16c71eb0d81f7,634da16bd6d16c71eb0d81f2,GdTiAlCoO6,GdTiAlCoO6,Gd,Ti,Al,Co,3.0,4.0,3.0,2.0,0.805374,3.70994,-3.03075,0.190728,True,False,A:Gd-Ti|B:Al-Co,Multinary_Oxides
634da16bd6d16c71eb0d81f9,634da16bd6d16c71eb0d81f5,DyZrCuZnO6,DyZrCuZnO6,Dy,Zr,Cu,Zn,3.0,4.0,3.0,2.0,0.827211,2.40568,-2.65293,0.110288,True,False,A:Dy-Zr|B:Cu-Zn,Multinary_Oxides
634da16bd6d16c71eb0d81fb,634da16bd6d16c71eb0d81f6,EuInGeSbO6,EuInGeSbO6,Eu,In,Ge,Sb,2.0,3.0,4.0,3.0,0.876536,3.70489,-2.19939,0.0824918,True,False,A:Eu-In|B:Ge-Sb,Multinary_Oxides
634da16bd6d16c71eb0d81fd,634da16bd6d16c71eb0d81f8,BaNaHfSbO6,BaNaHfSbO6,Ba,Na,Hf,Sb,2.0,1.0,4.0,5.0,0.997864,4.03316,-2.92295,0.0334897,True,True,A:Ba-Na|B:Hf-Sb,Multinary_Oxides
634da16cd6d16c71eb0d81fe,634da16bd6d16c71eb0d81fa,GdSmIn2O6,GdSmIn2O6,Gd,Sm,In,In,3.0,3.0,3.0,3.0,0.827154,4.23586,-2.92902,0.0423822,True,True,A:Gd-Sm|B:In-In,Multinary_Oxides
